,0,1,2,3
144,75.64862453791426,20.861494520861292,-13.751684660047705,-8.273919917741312
145,-9.082074924579983,24.08920485263107,-16.61108266836372,-29.265574156406895
146,-19.128417311931248,9.416043675046572,8.751604632115297,-14.786365858880316
147,29.199349262763818,144.79871085076743,-3.980343995893726,3.8766039625104938
148,-20.57999681952311,102.09228705502646,11.939228176809452,15.633731438570845
149,68.9700099929048,128.98443334668147,-5.12576529174838,-7.956496740654126
150,51.36374001138136,121.49427133154614,-10.467037853231993,-2.8343504090420097
151,15.1228947946795,63.876143285512285,14.108970038777338,4.320270528109155
152,-174.61708051110156,1.11795141166143,16.489026241714058,18.53978664654407
153,-62.85718233170839,-2.101237143229427,1.0675981170993514,-13.771508844426291
154,111.39159272270693,-14.385296081098456,-18.675435125896076,-45.67732323199762
155,-88.18084938245538,1.5007526793697394,-28.88832864683437,23.995784307148497
156,77.9202010021942,43.22699741194159,-21.2674714532184,-34.82144158267563
157,-28.345467837061143,-23.955587584001847,-5.351883985225207,-6.653149689214322
158,-105.74212758445252,-44.34845788676674,-18.649194143295656,12.713102161286177
159,-41.764786047986796,-33.26784809970688,-5.7874737866472525,-8.128086172010692
160,-8.974949585297775,-31.118266116651732,-1.0178333933224417,-10.784734887401637
161,0.7515528780565286,-16.969877616379353,-9.82826185667482,-10.397099728391703
162,-236.47026968018685,-54.24099738590804,-4.126450793793443,-8.74588156430504
163,118.17238828286978,0.4703332461885772,-31.52601328622856,-8.499839841970651
164,-16.523481812438554,-24.285322516789947,-8.768941838123219,43.870858229530555
165,-130.6214181176783,22.591977015959593,-38.04852992274683,-2.41754065549698
166,12.257968084461194,25.717832191894686,-21.37808190118787,-29.49568262932012
167,-9.149889457211458,19.543534579283964,-13.43792083575999,-24.89864869184819
168,-12.440291708995527,37.97690402224448,49.84517926426026,-9.34296566689602
169,-101.01624271873233,53.422791936560486,44.605689195469076,-14.696859716371424
170,-38.13528707224882,28.29117158802939,29.263497486232275,-15.927643301567636
171,-65.01744624512462,55.4472313013887,47.49469471204098,-5.926400304393794
172,-18.20442898398593,65.73897127108326,49.87835223088446,-12.578361696056197
173,-53.78582851670096,36.602020137941494,52.205713070423414,-3.408705632798066
174,-20.16057442166607,46.30444905663615,38.94102158266988,-28.71417524509593
175,-28.191214353585973,14.84701392712481,34.444281180384294,-6.763859444024361
176,-55.13909427625586,53.44387613942188,54.34614947182152,-7.8691546670113235
177,-157.14034221977488,61.67363156763296,24.227695836502114,25.343067736907088
178,-136.01979133166742,28.337123730645686,-11.509234414073372,22.549152759532678
179,-34.28411803359513,-13.43974006768925,-0.14870587531538937,-1.2238254887841435
180,-326.4757689372428,-10.087313301758378,-69.27276707098255,-2.1292351963557437
181,-285.3429488745892,-84.96915802396457,-109.93524501322943,23.205766576721192
182,107.26791797289813,1.4912097594513725,0.6892530626180529,7.39828090210419
183,-166.1167811365297,-5.725591637843156,29.123574732199987,-44.37098765687256
184,-176.58992622597773,-2.320451945005159,17.197727185099595,-17.799643774664204
185,-220.7119739540653,-12.770410816438392,13.970428552611725,-20.219385502140195
186,-219.7511705569665,-4.963872743440227,12.54697337527616,-20.271160110465438
187,-124.89898314304885,15.130285399927054,-7.558599689308537,-6.636304727487615
188,48.42832689014689,-10.295847061168907,-0.6812113821261968,-14.689945017025025
189,69.41271828842542,-8.330283705117544,2.062041223677512,-18.22390749757772
190,47.06680216230881,-27.294718877140948,3.254207907444891,-18.98159782650626
191,89.1730505616598,-31.27839835506531,1.2696986263920005,-24.07897661708269
192,56.84833445975308,-7.111808402554519,-1.4173134616446228,-25.268302647718873
193,72.76357607401313,5.118972817796003,-4.924733602028509,-29.261274122792067
194,73.42702368935754,1.7787655829503013,-2.4354794023722697,-27.257931910959627
195,53.61481078020098,14.04145216564183,-10.866198691078862,-22.255969455438418
196,93.01584269470838,-11.419481537854654,-5.714237771743759,-26.734619423893097
197,95.18128579881996,-25.7377732883947,-10.843268051488344,-25.105313893822036
198,99.11093079054943,-0.27039095577873873,-10.234761574494183,-27.110814938311197
199,-47.6899229616497,13.634416941900952,5.31013403053195,-5.199719617027906
200,-29.2754409424392,19.849062930130152,-14.584438044765115,-31.07783273824949
201,-36.08363699184853,10.682613259309456,-13.111051432788651,-16.349897353251983
202,-28.982247202696783,11.081082286921308,-30.08579672910038,-26.885670596334304
203,-20.552328967894198,-2.544811652425845,0.6026063148050247,-18.175375193923053
204,-46.12560817001205,36.73858480346335,14.175422111384258,-25.421408184324804
205,-59.398764909583655,30.939826710003352,-10.721673134275449,-34.08372345939826
206,-21.252006377202385,-0.4489654870505476,-16.565921148011203,-10.73520756341193
207,-60.528198612732616,32.90859715802097,-22.877260005200306,-29.9341626483256
208,-60.090116666582375,-4.765638526675318,-21.002103941007867,-32.420566812411565
209,-55.35843707394251,45.56041300401297,-9.755899776184359,-16.062274237207074
210,-39.978738565916444,26.35057091393879,-9.269660348612494,-20.682059544572148
211,-16.965217166109262,11.49598674744843,-19.348007006636983,-26.832462540117433
212,22.029983605898817,1.8822999889370746,-45.65016917119433,31.662293310181767
213,-143.41212692613297,14.128585050878531,-68.03083511448908,-7.324196165950188
214,-238.00225507832087,-66.15752971313407,-47.636554793691744,-2.516072685173672
215,-188.4701458602542,-13.232113431804065,-62.17373874225514,9.82124178229619
216,-204.33101327073982,-52.70717234150969,-49.08403228844722,6.014573316346681
217,-233.79902592852184,-12.234437904390786,-67.09752144370788,-3.4382187703403666
218,-134.5061007891251,-46.68124840857255,-43.46266762556206,11.663233444832905
219,-264.01002696049756,47.61222054123337,15.092061521395046,14.038175556540521
220,-227.74647888543893,-14.009716914818043,-9.47015376123461,2.2680103516733343
221,-193.31203362153877,-39.47296741625084,-15.098517154908695,3.6430361476325928
222,-66.7978860483592,26.096625644920003,-11.74196385288489,7.937930376909184
223,-160.69836117880075,-15.879965166420398,-4.414256971655529,-4.638697927913885
224,-200.05754967686215,-30.49859585539761,-2.2541054005946037,12.131080339163782
225,-11.349419377849845,32.4315607368754,7.109602019482503,-20.775481997205894
226,-12.73533644303501,28.828909909382194,2.9639690827521203,-13.100015044109982
227,-80.43547596550299,9.087856261897054,20.814526398951323,-14.544195496424516
228,-33.334776243650424,29.3274049959471,-10.011445961890903,3.569603833875192
229,82.91822049895298,19.514288435135047,-57.13099150129501,-42.13939330088751
230,129.00764018668738,-9.281658101913408,-68.01306719707586,-55.203414838831534
231,74.146010429925,26.22635847089467,-64.20640183831001,-10.90953499272475
232,57.7321248492769,29.590924217732677,-53.65340092517752,-35.12488662772559
233,67.66132303456862,6.5561060620649325,-25.786523450156647,-4.381010812119673
234,35.385687558796874,14.655787303931046,-27.336561699437205,-27.88734910906942
235,83.55626607123953,3.469676559621888,-9.15424741739448,-11.622367097580938
236,95.26521128901352,-5.933700360488839,-23.283326791283073,0.8805489547870398
237,111.98550871448283,12.347466475116804,-8.288108709467389,-8.881163502572564
238,118.0876101017599,-13.862437423575285,-3.2062739438755106,-1.2131925609228027
239,103.02808578758827,3.3207454374393954,-29.22756949094435,-10.13095234006931
240,129.16335531603784,15.589069276952394,-13.748060635615655,1.1759787088901996
241,121.88467328061671,12.92793668638862,9.557405286231598,-9.369760796938552
242,120.86810831713227,16.859720200199313,-3.7294406064584757,-7.22667785151833
243,114.19826741532952,11.85982352589567,-5.86264622449499,-0.3320988236690203
244,12.946274397053413,58.21516660301858,25.084511475812285,-24.388177613889283
245,154.19145941726305,18.24160031933171,-12.142695839320576,15.162303870129318
246,221.94448247147204,21.733870594648454,-8.308501565754254,-0.17381746559655475
247,155.26555117577232,33.410376763794815,-6.4338579354671195,0.32111247793422937
248,-259.0212509388543,-41.32649954084575,-86.98837129366298,38.702288115311674
249,-305.2047621868804,-70.56901642118436,-33.31094895278883,-9.731927768297258
250,-109.78101852295407,6.568264910595021,-27.8816683993776,-12.617365838712109
251,281.7533717003344,25.61372830208006,-4.177113228828507,-3.7690946854452054
252,-192.8229828948016,-17.728436500045273,26.410515913285177,-22.367808883926823
253,-201.39796737571785,-13.3118573139644,10.657573059072453,-30.12233223401281
254,-237.87349783704204,-1.4971496643230502,4.023096347286682,-41.583616544968116
255,-224.72949545906653,-19.87819736725404,18.67033167159169,-24.51704309620666
256,-164.6941810547978,-4.068584645564789,21.10226885138394,-15.106621779429211
257,-167.2670270582288,-9.323297558235838,18.821525261823396,-17.108066446040226
258,-148.29923753995536,-2.265731505157426,14.891455692261754,-15.562659525891334
259,54.69513849940092,33.800311844310954,-53.96457326191354,-15.50245182984069
260,175.83764823733748,-10.93437719737053,-7.748885100894676,20.64583767639869
261,-1.969499187508033,-51.20060681147041,-25.308052603150642,-15.248314073222616
262,-141.626633549279,8.576032263048301,-10.73293475482214,-7.05397321927062
263,-217.8990263336195,-26.468653580234808,12.57159738341992,-7.786452556072346
264,-102.99702955887147,-33.6916724623946,12.904498928301905,-37.220663839732964
265,1.4865496757830192,41.02702839673701,9.366813060520238,-35.30659871371293
266,-196.08789742033687,23.310117023403418,44.94266781861045,30.539430304690928
267,-99.46417429067463,9.681272913189407,10.820070080515137,-2.2818882973842722
268,77.50919004343903,33.47803542246059,-38.06519313263732,-41.8028205107263
269,56.941670110586415,45.68656469373422,-27.157450061134192,1.4905208424057488
270,-19.108944084827208,65.4319333331122,-23.87244323054267,7.227042757244323
271,33.21450431033871,64.46777024375596,-25.18397827329003,-13.244738088290081
272,25.815548616095874,19.050555466108193,-19.49543067707892,-6.557312142727859
273,-12.295122940877462,9.726756596204577,-49.29456113489266,-13.685653200682804
274,49.18181522839806,33.30130732997024,-25.60932038206939,13.7920391803067
275,70.74351371106133,83.94241171866429,-21.835323578201447,-9.271671993359377
276,3.8549222143385213,71.62646148800648,-39.374629164061304,-8.765752502733905
277,-14.402300839294197,50.23617547792888,-10.304522399700039,-16.468122264691566
278,53.99885498055351,31.075393900040964,-17.461939614626157,-22.18708515962664
279,-16.244281630415212,15.564042261283708,-58.10000628590519,-7.624500322218427
280,-41.097336860690014,39.09038920338166,-7.597973785030962,-8.175765159679523
281,55.92240721516132,40.16713739573483,-33.79504139840014,-9.190665150253531
282,59.587980947154854,65.05971659324277,-32.48964486429206,1.74041858796795
283,36.009964253738396,34.29984215163529,-14.089009609417046,-12.581453866346344
284,-73.50723476338196,38.01260860018476,3.8464920364018176,-0.6374487388818721
285,50.25292309303589,60.298150870128396,-30.08154031677617,-8.649767552633646
286,-11.998272408799886,55.542457188620915,-14.964766474558752,12.018228217445584
287,52.96372860808073,22.10177894648047,-25.431153172246443,-15.640379128010931
288,42.22254458658116,60.992923097602926,-38.945743827824025,4.980921127318412
289,81.52454005272344,53.85322840104595,-35.97667152334789,-41.78716097324579
290,13.098543021585916,53.44759301613453,-22.09137903718682,-4.106543833334062
291,35.96889188715151,18.583227171251472,-27.66744140758647,-10.728855868572593
292,45.09461117838958,59.037154760890296,-32.04370727106288,1.8036012082678585
293,4.887771511166171,15.57863594337909,-33.76542684149785,8.610110316810209
294,54.41493325660469,35.19253815187141,-32.006206867785764,-8.467567152528682
295,-19.032006092425117,13.101546294886628,-62.10028100952078,4.1406180087257844
296,80.77054954288828,52.434288917245865,-39.978515924871296,-35.608022736504054
297,48.16000112788368,39.27416971451157,-43.938344807115854,-27.31690551508997
298,-167.90218292801094,79.86972185628173,4.0687731993191125,10.967434477581108
299,-167.42495200762707,44.43220604028741,28.59045673330231,14.564877842105055
300,-97.8985606749645,-8.66395323850116,-27.270696075080092,13.121967303284714
301,-112.36862232920939,-26.24482772741174,-43.05653648245791,20.018020236255946
302,-67.27570826569654,-18.882089851650235,-33.856543901105326,17.724042695266316
303,-106.26612321369726,5.618289826061692,-28.881811273352348,17.184979263747515
304,-143.18641747567386,4.65410336374706,-41.130241896409125,-5.586500068460136
305,25.205029218660897,21.267987510165923,-48.54403823595675,3.0908894181730773
306,-29.65643285174207,41.4149216595935,34.01182860698096,25.59701134367703
307,28.43977355360406,18.717559106314777,15.069341758472508,-6.894597200187343
308,-201.61957186845976,0.5091543522988289,39.71543782278129,-11.771952624882772
309,-63.12072396360968,47.59473826279009,-8.573410473300452,-0.052435824072340154
310,-100.3543589167622,20.872093006792536,-10.596833381377902,-39.68321629341374
311,-46.8942061927585,25.31110937305715,-18.474822236759465,-36.134692112130246
312,-13.614728380164616,-3.8772171662997703,-51.603753553678686,-11.34943633007357
313,1.8962911792499941,7.750600906783569,-58.477694504861404,-40.857241475297755
314,15.094148061966502,36.14588983134489,-41.21333283250518,-40.1197810749605
315,-34.350263077819825,6.158106191386998,-16.930511323839163,-44.61864462885848
316,48.164967188361985,18.0010925460452,-34.460012630650894,-40.11134625691001
317,-43.42967077909358,1.201518604971211,-57.00870593297757,-34.38219980194431
318,27.9990927929537,29.102423907412415,-68.82157210099497,-23.015605162371852
319,27.7657630896706,9.621007842833295,-48.63343281415574,-28.288400958955915
320,60.063131320649795,32.16012420140352,-32.430916171887006,-24.18280604090907
321,307.3166610820538,54.399167311058854,20.261270281712978,-17.192142517920917
322,382.9958370127486,15.734864480327943,28.325373539114466,1.412250761729064
323,355.5194226152956,16.0491582520168,15.379060749735245,2.6060436775740996
324,397.19348055416793,29.355614986333062,14.971564133619447,-28.030122099009255
325,447.39761997211673,14.718770953281464,33.83669329142786,-46.12694906430822
326,-35.88099097002746,31.057360421046884,46.80361530321235,5.2108601272137545
327,34.84993831727725,11.319986117165712,-38.01786455086786,-32.23386107216744
328,14.357442094181598,4.494350614443879,-41.25894848760945,-14.396267353345843
329,-127.45134475879499,22.46990144411805,-2.8625871228294697,-15.921832936607922
330,-194.89253538003072,15.816406702004958,-14.705445048891887,-0.3233731164337321
331,-152.08543618665146,28.58330983788127,-22.27166146511078,20.20782906895105
332,179.65716042976146,31.09789608391552,-21.804763141643,2.879871038683019
333,-32.7642197565613,-0.9882040126662117,7.848097913550351,11.617330899346893
334,55.902253313780335,12.379537786983482,-14.268462924872676,-23.197524101533197
335,-256.3303375978859,14.787100397831782,21.967099200413543,-28.214754850790396
336,-184.5538248263535,-35.18498129660908,16.984737804719515,-6.291796502588412
337,-149.71879958804465,-13.982662083301667,5.8296030839766315,0.7787156823161077
338,-161.69917274519193,49.40057630479873,45.70404870372276,11.084979291881242
339,-47.90140124611254,40.655682977374205,18.79168778176864,31.005161626247645
340,23.07498963024533,-41.87532937571916,11.0140203656585,15.827107208059918
341,-99.51292099629971,-34.13994692933102,5.089428993006499,-0.7463509963946375
342,37.23865770885253,-67.1044203692439,34.830740288992395,26.752569943331682
343,-117.8981550828059,-1.863045524321497,-36.9231626267878,7.316511108918568
344,6.57789613203047,-59.028054430066064,0.3131733674409709,40.05066945300053
345,-90.15279897475658,-72.75094796313488,-27.306534871308905,23.052799090284772
346,-61.260940490233644,-39.684994177038085,19.89757918020917,31.399271581310984
347,-281.15150748332826,-47.31521672605494,19.292062956566657,29.929180230238764
348,27.625390927901158,-101.55512730575018,0.7971692527888194,42.43217228051344
349,44.21346111868644,-12.908000348244567,-9.013939968446955,68.83695864328652
350,-146.63576873722104,-114.7512606575695,11.641850146212551,0.28165659143846167
351,-90.01200980710199,-20.960279148506675,37.98771764157966,20.036531352775405
352,-101.35640187257096,-105.99704973175237,14.51418518293747,37.86406592426545
353,-185.4386325032026,-90.6614309465209,-35.04448295223396,43.645559949703475
354,25.38841965562368,33.33006517727939,-60.15682031423314,31.0335855747886
355,-17.837566638405903,49.0737394749556,-30.445578983862802,-3.660768295990751
356,76.48890309933539,10.837163701878557,1.0150057734058815,-3.8231352412782362
357,-16.739768497537547,18.3173701220995,9.531915367493445,-20.827153300770775
358,90.22430867366974,19.08142636707826,-4.7211149603380385,12.985319547744679
359,56.35880807160072,-23.83747235921266,2.9330734808986145,19.6353021050682
360,48.70549100503481,-12.37951406826006,-17.6682539672037,16.069171320520876
361,167.11524548860436,-6.361700464303993,-28.788459478943533,4.036954481964253
362,70.14558619439833,1.129306836245043,-1.2421229391245228,18.364821443493184
363,105.85714321137424,12.834814833388343,-8.072688005871054,0.6607910858603427
364,105.98741872966612,-9.765081764126869,15.168070909238772,17.891807576955692
365,56.937265291434656,-46.968931138320826,22.043999328905002,-7.533609305659937
366,77.74574461479808,-55.0970382538311,5.799142877730404,18.89101138722303
367,40.01453587901588,-68.60492240637974,40.056624948927144,-7.719296361321987
368,188.01452118842604,16.230796430416884,-34.81568730841645,9.729001650444916
369,6.437689756098187,45.33597556487721,34.6266042249599,-10.668583119571775
370,-206.7522372247525,33.92347584873391,-18.721821067789953,-10.77999225035175
371,-198.6051507591045,30.923774973577093,-4.094033709671814,-19.822919617375156
372,-226.1006758656158,42.879237376905316,11.825127973266916,-10.337778629339113
373,-353.8035785321161,-15.429798424135816,-11.414314981503363,-23.55306416516065
374,-340.53856009920486,-12.04283438889283,-19.585581685402527,-23.458400802981043
375,57.28934280959024,20.143185604475242,-4.282035563511384,-2.7375007921490977
376,74.16956550828466,1.8826259291466663,-22.073395802370758,-24.599600481221003
377,74.19782683987592,8.694259843890364,8.917211214514774,36.52095083283734
378,-52.71352494355246,-16.366521504299406,-28.574317319900757,38.62909060808548
379,-26.448454131441476,-12.92619596060262,16.58683701906692,-8.114923236205096
380,-23.747688334229256,4.516620342194143,12.74771224081942,11.300796675210897
381,-266.0432604727682,-0.98726596940325,-40.00629503155586,59.946982816074595
382,-178.5708295741936,-35.8649772017196,-12.58580043308068,30.897486619629976
383,63.879961155021974,95.53595393209537,-59.89255138003789,-24.52217239825148
